授信日期,消费分期分数,卡车信贷分数,Y
2016-06-21,0.19550598290598287,0.11653673656560964,0
2015-12-11,0.663079245678173,0.5318209156046364,1
2015-12-13,0.0509734528525605,0.021736766037780502,0
2016-05-23,0.07407271719748207,0.05055654967527832,0
2016-01-17,0.048622037788933516,0.09752260433128716,0
2015-12-12,0.047697044584200224,0.02470748411862738,0
2016-01-10,0.04240996357126554,0.2292948939828568,0
2015-12-22,0.1202128493783292,0.13248722470834334,0
2016-01-11,0.8347555280683779,0.7827115452638226,1
2016-02-26,0.07954482171966368,0.11772461366244975,1
2015-12-13,0.16633742622182549,0.10745581105320563,0
2016-04-21,0.1649213715796806,0.19489341537772029,0
2015-12-25,0.15819310344827586,0.2424514285714285,0
2015-12-24,0.09402259349586872,0.08726919329329197,0
2016-01-14,0.13805008805967403,0.10578721171296784,0
2016-02-18,0.30534675224789165,0.18559087559442627,0
2016-05-21,0.3484100608937767,0.5030409491650709,1
2016-03-15,0.1237286065162519,0.11730257747285346,0
2016-01-26,0.3621262851976946,0.05520320048870782,0
2016-05-15,0.5731263223176324,0.6303705449433721,1
2016-05-25,0.5100244196053413,0.3938611089926389,0
2016-06-14,0.08078977005636974,0.1847719176900123,0
2016-06-11,0.120919850212248,0.21012931483433472,0
2015-12-19,0.26871735861728063,0.07858362323724626,1
2016-02-19,0.15277715695553387,0.22801479405324224,0
2016-05-17,0.354907494658984,0.7406034052547195,1
2016-01-22,0.031275644759469735,0.053875314691691496,0
2015-12-23,0.1486507420453689,0.15537540650977907,0
2016-03-19,0.2155494842832236,0.09529776984340524,0
2015-12-09,0.5100244196053413,0.7927222356981123,1
2016-02-26,0.41944340870661584,0.4533349762593385,0
2015-12-10,0.06056823357930989,0.050587442092981695,0
2016-05-13,0.04957749504859245,0.0269409714272296,0
2016-02-17,0.11596424957371998,0.08692683280140852,0
2016-01-24,0.198,0.1349,0
2015-12-19,0.05991401552487585,0.03727025978427772,0
2016-02-17,0.2970205415499533,0.2846269359542477,0
2016-05-15,0.4120156841650024,0.22195429668035155,0
2016-01-17,0.4576499617633263,0.3403194332546449,0
2015-12-22,0.13299119700639256,0.17241479844764032,1
2016-02-13,0.1604788830410412,0.041309180440123834,0
2015-12-26,0.19232123400454496,0.29360132426068297,0
2015-12-12,0.3169685589950429,0.1143566217465945,0
2016-05-23,0.2169760924687168,0.17242986198975258,0
2016-05-22,0.3647149409793611,0.6261123028655741,1
2015-12-19,0.07195739689342172,0.05409793107602885,0
2016-05-13,0.04082569326542162,0.016,0
2016-05-11,0.02605052088356967,0.027939881326183916,0
2016-05-13,0.14510988423947224,0.08174999999999999,0
2015-12-17,0.4913873120406787,0.2188603385039914,0
2015-12-25,0.31706666666666666,0.2691458893647352,0
2016-01-13,0.1115,0.06417597959502995,0
2016-05-22,0.12356635056049127,0.2106856544174836,0
2016-02-16,0.03476836095643751,0.08478377368326409,0
2015-12-19,0.06534035461823479,0.09738108086644896,0
2016-04-24,0.05563602341510192,0.05981143156175772,0
2016-01-11,0.2389965583032549,0.2508152110797841,0
2016-05-10,0.25387777777777776,0.17228653330940086,0
2016-06-09,0.12353960186002233,0.1494044839071264,0
2016-06-09,0.3172303640479871,0.23395573571699724,0
2016-01-24,0.09002079949745674,0.3286691509451046,0
2016-05-22,0.09318463957283643,0.07000252923432751,0
2015-12-20,0.16555583163368154,0.2939253564862612,0
2016-01-16,0.016886481514332804,0.03250755722988515,0
2016-01-22,0.19853339482334645,0.045254247880348944,0
2016-01-19,0.7493285714285716,0.7749708393038697,1
2015-12-15,0.26087317381382663,0.240810634135678,0
2016-04-23,0.13953788909816406,0.1158127828303673,0
2015-12-20,0.009432858148466616,0.007256258765931906,0
2015-12-13,0.23779163137044115,0.4846760303681018,1
2016-01-23,0.07234084249084248,0.1599580047403577,0
2016-05-16,0.13805651149269058,0.07094651722216089,0
2016-06-09,0.028349574230225195,0.0045930907716622005,0
2015-12-19,0.14706666666666668,0.1703281527036999,0
2015-12-15,0.1634509385622639,0.11947688189747067,0
2016-05-15,0.18113042873792867,0.003352380952380952,0
2016-06-09,0.039961280400599285,0.04930789436546542,0
2016-01-19,0.06278629789755846,0.1621776819883201,0
2016-02-16,0.06871202713356997,0.11003252258139254,0
2016-06-11,0.8865252661811772,0.8543103054533696,1
2015-12-15,0.08278001467266191,0.040952572371525484,0
2015-12-10,0.1122423520338196,0.24679788885478696,0
2015-12-25,0.5553603162956754,0.5217981149309243,1
2016-06-10,0.22698362573099415,0.3198640162606039,0
2015-12-20,0.11376270825948248,0.17828546666453302,0
2015-12-27,0.047697044584200224,0.02470748411862738,0
2016-03-18,0.24159341939674425,0.2971752599137261,0
2015-12-10,0.12560497819677915,0.030994211389925558,0
2016-01-09,0.0245562271062271,0.06330666173138327,0
2015-12-20,0.22385563892920102,0.15238844459593182,0
2016-03-17,0.19232123400454496,0.29360132426068297,0
2016-05-15,0.08632722401422871,0.06591830761357402,0
2015-12-27,0.2339502168882865,0.44974847031533904,0
2016-01-19,0.07377564978521804,0.03467039159343392,0
2016-03-23,0.14905506191960094,0.15484682151100404,0
2015-12-11,0.03870506343936864,0.21945672311463832,0
2015-12-13,0.4576499617633263,0.5658900171575311,1
2016-06-17,0.1863995953978053,0.028259094239094243,0
2016-03-21,0.06056823357930989,0.045870205342787865,0
2016-01-23,0.04013950174907975,0.0955989578680232,0
2016-03-17,0.05944372398972447,0.03171626983472765,0
2016-05-09,0.11059206253432333,0.08256343315866238,0
2016-04-15,0.0323091575091575,0.010020248130288557,0
2016-04-12,0.12568832383990286,0.035642432930753955,0
2015-12-17,0.0580469195652223,0.1057748948379112,0
2016-05-27,0.13147226101443713,0.02921004395933205,0
2015-12-09,0.0546749338498654,0.04886972230726561,0
2016-02-13,0.08450020283846192,0.17904177905247382,0
2015-12-09,0.0902848064019636,0.08275322231330709,0
2016-01-22,0.10424965190754666,0.12679446851497556,0
2016-03-23,0.09453346605455178,0.03245249657311652,0
2016-02-10,0.01033303798634484,0.007971753410270805,0
2016-05-25,0.17581918255992016,0.0718254604659727,0
2015-12-21,0.4469267490045923,0.4431425250961944,1
2015-12-15,0.5265832366114287,0.6032764786645933,1
2015-12-16,0.08919202236378683,0.1468719619070359,0
2015-12-23,0.06570112686906647,0.24681595169578266,0
2016-01-11,0.19651540648893587,0.16147768234912402,0
2016-06-19,0.12169441813242755,0.059571362032882526,0
2015-12-20,0.03205440716479334,0.057235860765122035,0
2016-02-12,0.07377564978521804,0.03467039159343392,0
2015-12-24,0.1668717615717616,0.15268086787862828,0
2016-02-17,0.03216575063306812,0.05518536677353183,0
2015-12-22,0.3250776791570577,0.3385452830083425,1
2016-01-25,0.08711724092615919,0.1989787217265332,0
2015-12-22,0.03758134564358658,0.04836706292941578,0
2016-01-26,0.10420269541778976,0.07881626424300335,0
2016-01-26,0.09420269541778976,0.07623197852871766,0
2015-12-19,0.4235409893934787,0.17312751214430971,0
2016-05-16,0.10619986819361406,0.11324847873891768,0
2016-06-21,0.13601581315989428,0.0754725831510395,0
2016-01-21,0.11621590457782875,0.08248648367702355,0
2016-06-11,0.08574417164019553,0.38958021759185546,0
2016-01-13,0.060924699735319485,0.06550014681821767,0
2016-01-23,0.048880881340259016,0.16207014951274545,0
2015-12-14,0.05944372398972447,0.03171626983472765,0
2016-06-15,0.3302865537315422,0.21498381777967004,0
2016-03-18,0.12577273262983024,0.14475996720394266,0
2015-12-26,0.10548065950240426,0.18484117679504064,0
2016-01-26,0.09725682922804564,0.1978545893900092,0
2015-12-20,0.13299119700639256,0.034620427980412365,0
2016-01-12,0.11778428197872234,0.13079521327011864,0
2016-05-15,0.044543844517278296,0.0777879603777074,0
2016-06-11,0.745,0.7459060342435342,1
2015-12-09,0.14265672092764226,0.1817337804862936,1
2015-12-16,0.1202128493783292,0.3297954716483105,0
2016-02-25,0.14533333333333334,0.12308787878787875,0
2016-05-15,0.3777658570256953,0.17121051451405228,0
2015-12-21,0.8264179653679653,0.6995413440707869,1
2016-05-27,0.08710477382233395,0.06955763033219874,0
2016-03-13,0.1967797962266768,0.13097501694250566,0
2015-12-13,0.3069634920634921,0.4513040356257613,0
2015-12-18,0.2389945568158465,0.3507434433900457,1
2016-03-22,0.09453346605455178,0.03245249657311652,0
2016-02-09,0.5030950580701722,0.7131772936927074,1
2015-12-12,0.02967818437542772,0.017795964412187032,0
2016-02-15,0.4120929438705588,0.4047734788170512,1
2015-12-10,0.4704358668779979,0.7453497809478996,1
2015-12-11,0.129301610958732,0.046749010669991715,0
2016-03-17,0.04196291824083775,0.013874117868482977,0
2015-12-14,0.09797218883726297,0.23028581204492224,0
2016-06-28,0.2939349929040056,0.3740781869727865,0
2015-12-10,0.2999410492384611,0.2643952659293795,0
2016-04-11,0.1449600662426912,0.11151921938977218,0
2015-12-12,0.09810182328114657,0.1294732142857143,0
2015-12-13,0.2744912477539486,0.21079503544414133,0
2016-06-18,0.056245834326779,0.06712667055557239,0
2016-06-27,0.4128934270860799,0.3614246699031607,0
2015-12-19,0.9470644263277002,0.6863696969021094,1
2015-12-22,0.2389965583032549,0.36391292164331096,0
2015-12-16,0.20480040864990395,0.3426147773750685,0
2016-04-23,0.08885057099762983,0.10960094627594627,0
2015-12-13,0.5553603162956754,0.2898263650661588,0
2016-02-14,0.816,0.8706666666666667,1
2015-12-15,0.08680169584790431,0.19161491431110692,0
2016-01-22,0.08723283862336495,0.13146140472861126,0
2016-01-18,0.3733086026771963,0.3419838806250899,1
2016-01-27,0.1983205563756695,0.3643593066640103,0
2015-12-11,0.5914848636513043,0.7506228099586477,1
2015-12-21,0.16210871169126728,0.05655638980635925,0
2016-01-19,0.3188954605646556,0.0921900787934897,0
2016-01-13,0.023612135071016692,0.08877430530397505,0
2015-12-14,0.9156088744588744,0.8575717379974316,1
2016-06-15,0.03954158619209156,0.13409101679504015,0
2015-12-15,0.20384957605038706,0.0614772287724726,0
2016-06-19,0.05416441469688632,0.21402978896116168,0
2016-01-20,0.15365038156322292,0.4176306232816601,0
2016-04-09,0.4120156841650024,0.432116927097149,0
2015-12-13,0.15512345452136686,0.05893269313667913,0
2016-01-12,0.22975,0.2410753210066769,0
2016-06-11,0.2567,0.2489508993711257,0
2015-12-12,0.05230485538443942,0.2249425015737264,0
2015-12-19,0.12745011704152515,0.2056398477991412,0
2015-12-14,0.040766757837383226,0.006177274127597586,0
2016-02-15,0.027675949641478258,0.056860917584846425,0
2015-12-17,0.4238486200925056,0.35155847509609983,0
2016-02-15,0.6595948995798331,0.6543554983346307,1
2015-12-17,0.015573021543300182,0.01933333333333333,0
2016-05-13,0.034399440070599745,0.026252737698580792,0
2015-12-15,0.12115152038241199,0.29424040795660245,0
2015-12-20,0.76,0.7445555555555555,1
2015-12-15,0.06900500562391783,0.09402244042663144,0
2016-01-12,0.2864492002948169,0.061340103821881486,0
2016-06-28,0.2537365824371299,0.4939463990874327,0
2016-06-21,0.13645157947832304,0.26260561183500936,0
2015-12-16,0.17988155749978074,0.1428105625821883,0
2016-04-25,0.17103441602200473,0.23510273987031036,1
2015-12-22,0.8802632000477145,0.8325331865426968,1
2016-01-22,0.07821252149387327,0.08168687232597059,0
2015-12-26,0.03168543808597831,0.0319967105587799,0
2015-12-26,0.1176592738476451,0.1291261134665447,0
2015-12-17,0.06083605243864115,0.04824407560733602,0
2016-02-17,0.3152443428279469,0.10351760791087583,0
2015-12-14,0.2771659585426473,0.6901612978707276,1
2015-12-19,0.1447140036429747,0.19786729175934875,0
2016-05-15,0.08704402152689264,0.03127268991331943,0
2016-04-26,0.14553333333333335,0.2976259985452136,0
2016-05-13,0.12353960186002233,0.228477975529868,0
2016-01-20,0.3151431782419733,0.3544329360376092,0
2015-12-10,0.18402293405693804,0.04620726934531793,0
2016-01-23,0.02686068376068376,0.01981646249520773,0
2015-12-24,0.1180337402791226,0.008297446619955313,0
2015-12-19,0.08382524395572884,0.09196235192903418,0
2015-12-26,0.8325738095238094,0.7281810356226862,1
2016-02-12,0.17849620594226706,0.10941340809557007,0
2016-05-15,0.3412317450924235,0.01928846153846154,0
2015-12-26,0.3124297906636929,0.4612677576118498,1
2016-01-15,0.10577099619441296,0.17191422505614454,0
2015-12-09,0.07866404817546763,0.06839447024068121,0
2016-05-26,0.08394057044840364,0.08398792496096291,0
2016-01-20,0.639649937160726,0.658781789481401,1
2016-05-17,0.057954547948229025,0.1715944606411169,0
2015-12-23,0.12082044482814605,0.17549431560425685,0
2016-05-22,0.07524721835895022,0.14191953480876435,0
2015-12-17,0.14134242716373818,0.23914243447014466,0
2016-01-15,0.09751666666666667,0.05432312597373394,0
2015-12-18,0.030268491090792413,0.0648828947714996,0
2016-01-26,0.0831,0.04417942354196404,0
2016-01-27,0.231533231237172,0.251453346003158,0
2015-12-23,0.057999999999999996,0.1321988299679017,0
2016-05-09,0.12004977216706755,0.13783311276348426,0
2015-12-10,0.4872719590929238,0.6342484745057809,1
2016-03-14,0.11266814502919498,0.16073043286883348,0
2016-05-26,0.4615263220361261,0.17958501372712385,0
2015-12-23,0.03168543808597831,0.0319967105587799,0
2016-02-18,0.7743219927798529,0.5889029497310521,0
2016-01-16,0.057954547948229025,0.08498798846472459,0
2016-05-13,0.1100222503674516,0.134243676605284,0
2015-12-12,0.09271153103538617,0.3232258857263959,0
2015-12-19,0.6107559391807666,0.15754422370022308,0
2016-06-09,0.24292857142857144,0.2202885679926159,0
2015-12-20,0.2496432010326917,0.2292898237124076,0
2015-12-09,0.2234496706322041,0.137516106656224,0
2016-01-20,0.06083605243864115,0.04824407560733602,0
2015-12-09,0.3491445179945024,0.6669702934111302,1
2016-03-11,0.09636158962990604,0.13781758636066296,0
2016-01-17,0.028138578128725444,0.08248051250920856,0
2016-03-24,0.08450020283846192,0.035810019827664484,0
2015-12-14,0.22868583841376502,0.2797692829948677,0
2016-04-13,0.19951788557834088,0.032423161553410705,0
2015-12-15,0.11517037037037035,0.15930435064921253,0
2016-06-19,0.3081231026692404,0.4547270372337693,0
2015-12-22,0.08259946722087874,0.11940569197354815,0
2016-06-22,0.08166165421156432,0.0909078662722507,0
2015-12-11,0.192,0.23190750727615134,0
2015-12-19,0.037158078992984206,0.2658924644067179,0
2015-12-11,0.23012269106243904,0.036160243711719685,0
2016-03-27,0.13593333333333335,0.10836111111111113,0
2016-05-15,0.05114147092644336,0.0009827612863327149,0
2015-12-15,0.05991401552487585,0.03727025978427772,0
2016-01-20,0.06999901048348148,0.12736461916404165,0
2015-12-22,0.04196291824083775,0.013874117868482977,0
2016-06-26,0.12710086561704356,0.08597389101503561,0
2016-06-28,0.0135,0.10161716224951517,0
2015-12-18,0.1643838888395371,0.13848204643528672,0
2015-12-12,0.056493024180432214,0.10734334829701236,0
2016-05-15,0.0604345197883604,0.05450130598389386,0
2016-05-27,0.4164148850068469,0.5481499112557537,1
2016-02-20,0.09186557539814837,0.0366147571381349,0
2016-02-15,0.5030950580701722,0.4348422548692719,1
2015-12-18,0.04412054850780262,0.006159004382281806,0
2016-02-23,0.13763624991731496,0.11131350564643556,0
2016-06-11,0.16306685583876826,0.38245492725941743,0
2016-01-10,0.015343137254901962,0.02765478090132156,0
2016-06-13,0.05416441469688632,0.21402978896116168,0
2016-04-11,0.20422601497254175,0.02222216106436153,0
2015-12-15,0.5100244196053413,0.30249902869201234,0
2016-02-26,0.015335868811258204,0.0113447212631821,0
2015-12-10,0.22660321175532736,0.22969623515439025,1
2016-01-17,0.14622303298023212,0.2604806696142831,0
2016-01-24,0.2389965583032549,0.2946215432722884,0
2015-12-13,0.3842335107212741,0.013649585923429736,0
2015-12-18,0.05758706008263197,0.005893012286819448,0
2016-02-14,0.048377012375135635,0.3019149714648997,0
2016-02-17,0.8428847196849755,0.6689295070487908,1
2016-04-11,0.019732402700908484,0.02741506826501581,0
2016-01-13,0.7228211341324654,0.7404878570357042,1
2016-06-17,0.5656229462785499,0.5232783386134684,1
2016-03-23,0.05416441469688632,0.0268228113403203,0
2015-12-19,0.15248642162370551,0.06194588074188554,0
2016-04-27,0.02803871292106586,0.030454712786233424,0
2016-04-25,0.12247881995340322,0.0830770082697724,0
2015-12-17,0.056245834326779,0.06243960118266846,0
2016-06-11,0.2078785613083784,0.17634530652351316,0
2016-02-11,0.7553264514331621,0.2699554279579189,0
2016-02-10,0.3484100608937767,0.11727689094562835,0
2016-01-27,0.7956866096866096,0.8079463995726496,1
2015-12-17,0.09730082869107373,0.0940902556738142,0
2016-05-13,0.2282085827643205,0.3731219388256089,0
2015-12-12,0.2824921441771952,0.005176228467024472,0
2015-12-13,0.29018130934315084,0.230110149457349,0
2015-12-18,0.3474909218324042,0.017223509074044088,0
2015-12-16,0.0954239780658026,0.061718893839045885,0
2016-05-10,0.06526562117377929,0.14525154377594293,0
2016-03-15,0.08510624464298626,0.06457451877079537,0
2016-04-27,0.2429375507418752,0.11272841402277285,0
2016-04-26,0.3733086026771963,0.3419838806250899,0
2016-03-20,0.10516552842954216,0.08530413741765291,0
2015-12-12,0.22660321175532736,0.22969623515439025,0
2016-04-17,0.06604602480520276,0.0579908840350205,0
2016-01-14,0.07954482171966368,0.11772461366244975,0
2016-02-13,0.11848809164303975,0.2533878804344213,0
2016-05-11,0.05236350134689575,0.047594365388855565,0
2016-04-26,0.08498954135404048,0.06928348233903857,0
2016-06-15,0.02781247271140723,0.10913032855303988,1
2015-12-17,0.07377564978521804,0.03467039159343392,0
2015-12-15,0.6562276595243348,0.7188237058175593,1
2016-03-22,0.21303870893812074,0.14865279228317704,0
2016-01-17,0.12161886895967505,0.3336833139083139,0
2016-05-13,0.06157241379310344,0.02558173842497372,0
2016-04-09,0.20808635477668486,0.18995894502081545,1
2015-12-16,0.12701521580374173,0.043988989190514624,0
2016-03-23,0.22660321175532736,0.03455559577190508,0
2016-05-15,0.5101930702130962,0.6774551181110431,1
2016-06-27,0.14337621811339868,0.09170505697495214,0
2016-06-20,0.08632722401422871,0.2537314912244461,0
2015-12-16,0.1024849492249389,0.014072812410213877,0
2016-06-11,0.14621136375198587,0.13624226834413872,0
2015-12-17,0.09822619047619048,0.09367411296783272,0
2016-06-20,0.009733333333333332,0.07012246342981637,0
2016-05-12,0.08429310474471767,0.021648571428571427,0
2016-01-21,0.2484113230577472,0.20686362739577485,0
2016-05-09,0.02374810676467361,0.05453675677678036,0
2016-03-23,0.26087317381382663,0.3256328367467783,0
